abdomen_total,abdomen_thorax,abdomen_head,thorax_total,thorax_abdomen,thorax_head,head_total,head_abdomen,head_thorax,abdomen_red_min_val,abdomen_red_max_val,abdomen_red_std,abdomen_red_mean_val,abdomen_red_mean_num,abdomen_red_max_num,abdomen_green_min_val,abdomen_green_max_val,abdomen_green_std,abdomen_green_mean_val,abdomen_green_mean_num,abdomen_green_max_num,abdomen_blue_min_val,abdomen_blue_max_val,abdomen_blue_std,abdomen_blue_mean_val,abdomen_blue_mean_num,abdomen_blue_max_num,thorax_red_min_val,thorax_red_max_val,thorax_red_std,thorax_red_mean_val,thorax_red_mean_num,thorax_red_max_num,thorax_green_min_val,thorax_green_max_val,thorax_green_std,thorax_green_mean_val,thorax_green_mean_num,thorax_green_max_num,thorax_blue_min_val,thorax_blue_max_val,thorax_blue_std,thorax_blue_mean_val,thorax_blue_mean_num,thorax_blue_max_num,head_red_min_val,head_red_max_val,head_red_std,head_red_mean_val,head_red_mean_num,head_red_max_num,head_green_min_val,head_green_max_val,head_green_std,head_green_mean_val,head_green_mean_num,head_green_max_num,head_blue_min_val,head_blue_max_val,head_blue_std,head_blue_mean_val,head_blue_mean_num,head_blue_max_num,abdomen,thorax,head,img_id
0.499536773446006,1.6535894224768235,2.518196580981394,0.30209238560426716,0.6047450391295762,1.5228668899015585,0.19837084094972682,0.39710958530897494,0.6566562098310788,0.0,12934.0,2851.1929,1562.8164,67.5,255.0,0.0,12068.0,2706.43,1562.8164,68.0,255.0,0.0,11462.0,2667.594,1562.8164,68.0,255.0,0.0,4847.0,1345.3557,945.10547,63.21615720524017,248.0,0.0,3910.0,1357.1837,945.10547,66.58227848101266,255.0,0.0,4108.0,1388.7234,945.10547,67.30982905982906,255.0,0.0,3979.0,909.9984,620.6094,67.5,255.0,0.0,3857.0,741.6203,620.6094,67.75,255.0,0.0,7475.0,800.7126,620.6094,67.5,255.0,400081.0,241947.0,158876.0,CAS001_CAS0000016_stacked_02_H
0.4201401943603632,1.2767702392594673,1.6752337635938612,0.329064839891668,0.7832262761544353,1.3120871023477996,0.2507949657479688,0.5969316173849736,0.7621445239501534,0.0,2779.0,746.92773,515.08203,54.758426966292134,200.0,0.0,2362.0,636.5807,515.08203,69.117903930131,255.0,0.0,2133.0,581.04065,515.08203,70.75,255.0,0.0,1871.0,449.58362,403.42578,67.75,255.0,0.0,1554.0,390.2678,403.42578,69.5,255.0,0.0,3193.0,380.892,403.42578,70.75,255.0,0.0,4442.0,341.2696,307.46875,68.75,255.0,0.0,13337.0,834.9837,307.46875,69.7478448275862,255.0,0.0,18354.0,1153.5546,307.46875,70.74780701754386,255.0,131861.0,103277.0,78712.0,CAS002_CAS0000129_stacked_01_H
0.46333067858155264,1.7585239020570078,1.6959874636916463,0.2634770434678643,0.5686587477316996,0.964438107271553,0.27319227795058304,0.5896269998501673,1.036873172534683,0.0,28127.0,5018.0293,1877.0938,64.117903930131,255.0,0.0,23365.0,4684.8145,1877.0938,65.46521739130435,255.0,0.0,22643.0,4606.674,1877.0938,64.5,255.0,0.0,13145.0,2775.4932,1067.4258,66.60699588477367,255.0,0.0,11753.0,2583.03,1067.4258,66.11587982832619,255.0,0.0,10633.0,2427.49,1067.4258,66.40598290598291,255.0,0.0,12572.0,2338.2778,1106.7852,52.78260869565217,201.0,0.0,9649.0,1893.4612,1106.7852,62.032558139534885,237.0,0.0,8210.0,1591.6259,1106.7852,68.0,255.0,480536.0,273261.0,283337.0,CAS001_CAS0000003_stacked_01_H
0.32959661857943584,1.2501623813823803,0.8102968507737014,0.26364304628569996,0.7998960894137922,0.6481532821981949,0.4067603351348642,1.2341156195351901,1.5428449218193052,0.0,1443.0,448.55783,308.2578,46.26190476190476,177.0,0.0,885.0,243.21709,308.2578,66.25211864406779,251.0,0.0,1063.0,135.87752,308.2578,67.74791666666667,255.0,0.0,820.0,254.05064,246.57422,57.50717703349282,220.0,0.0,686.0,209.03708,246.57422,67.25,255.0,0.0,1019.0,190.31247,246.57422,67.75,255.0,0.0,2359.0,246.86925,380.42578,66.25,255.0,0.0,5922.0,500.46762,380.42578,67.75,255.0,0.0,8374.0,772.17487,380.42578,69.0,255.0,78914.0,63123.0,97389.0,CAS002_CAS0000117_stacked_01_H
0.3963149528049674,1.1437972171129884,1.5409155020771867,0.3464905726954728,0.8742808471977741,1.3471929106162261,0.25719447449955984,0.6489648515132588,0.7422841911650092,0.0,17424.0,3663.0674,1719.8242,67.26875,255.0,0.0,17193.0,3582.2952,1719.8242,68.0,255.0,0.0,16203.0,3522.59,1719.8242,67.75,255.0,0.0,11137.0,2634.4485,1503.6094,67.0,255.0,0.0,10202.0,2569.8496,1503.6094,68.0,255.0,0.0,8800.0,2487.4062,1503.6094,68.25,255.0,0.0,4025.0,1097.9265,1116.1055,66.75,255.0,0.0,8546.0,940.2625,1116.1055,68.24789915966386,255.0,0.0,16998.0,1131.981,1116.1055,68.25,255.0,440275.0,384924.0,285723.0,CAS001_CAS0000067_stacked_02_H
0.40353908369109315,1.11627333620472,1.7175143050401271,0.36150561928058605,0.8958379346405925,1.53861446774282,0.23495529702832083,0.5822367808323067,0.6499353938007753,0.0,10441.0,2523.3674,1467.9648,67.0,252.0,0.0,10660.0,2482.014,1467.9648,67.00210970464136,253.0,0.0,10634.0,2500.1052,1467.9648,67.75,255.0,0.0,6630.0,1973.7621,1315.0586,67.25,255.0,0.0,6990.0,1956.843,1315.0586,67.75,255.0,0.0,7405.0,1979.4473,1315.0586,67.75,255.0,0.0,4729.0,1066.1539,854.7031,66.0,255.0,0.0,3436.0,751.5949,854.7031,67.5,255.0,0.0,3796.0,791.8037,854.7031,67.5,255.0,375799.0,336655.0,218804.0,CAS001_CAS0000059_stacked_02_H
0.38713871950503925,1.196489064596859,1.3381958022668083,0.323562271449159,0.8357786373391859,1.1184354641115717,0.2892990090458017,0.7472747996265354,0.8941061260019586,0.0,7406.0,1486.5261,644.3047,49.380116959064324,224.0,0.0,6801.0,1470.9839,644.3047,49.84730538922156,210.0,0.0,5883.0,1419.5194,644.3047,49.32012195121951,192.0,0.0,3235.0,953.67065,538.4961,58.75,223.0,0.0,3042.0,932.1772,538.4961,66.6097046413502,255.0,0.0,2982.0,909.97064,538.4961,68.5,255.0,0.0,6348.0,967.36017,481.47266,56.25,211.0,0.0,4791.0,839.2997,481.47266,68.0,255.0,0.0,4376.0,797.16187,481.47266,68.0,255.0,164942.0,137855.0,123257.0,CAS001_CAS0000012_stacked_04_H
0.4771483053672,2.0099758780609847,1.6714971705097057,0.2373900655103896,0.49751840851179563,0.8316006121039583,0.2854616291224104,0.5982660441447594,1.2025003173939344,0.0,54177.0,12510.249,5256.676,56.43601895734597,229.0,0.0,35560.0,9558.031,5256.676,61.15727699530517,238.0,0.0,20782.0,6676.848,5256.676,67.75420168067227,255.0,0.0,16848.0,3817.3691,2615.293,65.75,255.0,0.0,14118.0,3187.4956,2615.293,68.0,255.0,0.0,14868.0,2705.5366,2615.293,68.0,255.0,0.0,17915.0,4399.241,3144.8906,64.0,244.0,0.0,11834.0,3220.626,3144.8906,68.0,255.0,0.0,9377.0,2268.1572,3144.8906,67.9979079497908,255.0,1345709.0,669515.0,805092.0,CAS001_CAS0000081_stacked_02_H
0.3757838044109867,1.1065831254735372,1.3202681428063583,0.3395893139525135,0.9036826759599037,1.193103448275862,0.2846268816364998,0.7574218960357574,0.838150289017341,0.0,2458.0,785.6954,507.76172,48.515060240963855,190.0,0.0,1671.0,491.96204,507.76172,58.25,217.0,0.0,1413.0,314.73126,507.76172,68.75,255.0,0.0,2131.0,553.8509,458.85547,66.25,252.0,0.0,1851.0,491.2422,458.85547,67.75,255.0,0.0,1526.0,454.8059,458.85547,68.25,255.0,0.0,1756.0,428.90314,384.58984,68.0,255.0,0.0,5334.0,454.88684,384.58984,68.25,255.0,0.0,8679.0,584.4945,384.58984,68.75,255.0,129987.0,117467.0,98455.0,CAS002_CAS0000116_stacked_02_H
0.2927671685848775,1.050123888053942,0.683333186491749,0.27879298044293116,0.9522685955208293,0.6507167337732708,0.4284398509721913,1.4634149486197605,1.5367669956808427,0.0,1553.0,491.76627,302.96484,42.50359712230216,155.0,0.0,845.0,288.5627,302.96484,69.75,254.0,0.0,658.0,176.31436,302.96484,71.25,255.0,0.0,776.0,201.30745,288.5039,69.5,255.0,0.0,2605.0,230.8778,288.5039,71.49777777777778,255.0,0.0,3228.0,260.13495,288.5039,74.5,255.0,0.0,1679.0,367.6443,443.36328,67.98744769874477,255.0,0.0,11111.0,732.5919,443.36328,72.25,255.0,0.0,20404.0,1302.0842,443.36328,73.75,255.0,77559.0,73857.0,113501.0,CAS002_CAS0000128_stacked_02_H
0.5043780158974608,1.7577889011924401,2.4169568943864563,0.2869389012271629,0.5688965263813106,1.3749983816298152,0.20868308287537624,0.41374341525186764,0.7272735832711879,0.0,35285.0,8564.237,3646.121,39.76086956521739,151.0,0.0,25433.0,6791.018,3646.121,54.513661202185794,201.0,0.0,21786.0,5700.7476,3646.121,67.50425531914894,253.0,0.0,11525.0,2596.818,2074.2656,67.25,255.0,0.0,9564.0,2244.647,2074.2656,68.0,255.0,0.0,7525.0,2038.2644,2074.2656,68.75,255.0,0.0,8313.0,1950.3329,1508.5586,67.25,255.0,0.0,6567.0,1478.2932,1508.5586,68.25,255.0,0.0,16115.0,1446.755,1508.5586,68.75,255.0,933407.0,531012.0,386191.0,CAS001_CAS0000002_stacked_02_H
0.5959039821053794,,1.4746593772690386,,,,0.4040960178946206,0.6781227010212534,,0.0,10576.0,2047.5679,674.33984,49.63294797687861,203.0,0.0,9912.0,1969.2383,674.33984,51.41954022988506,209.0,0.0,6736.0,1637.7971,674.33984,48.88650306748466,198.0,,,,,,,,,,,,,,,,,,,0.0,2880.0,647.5451,457.28516,59.78504672897196,227.0,0.0,2669.0,567.3568,457.28516,68.0,255.0,0.0,7023.0,655.7403,457.28516,68.25,255.0,172631.0,,117065.0,CAS002_CAS0000153__stacedk_01_H
0.450826988064534,1.379171818997822,2.0280972511953332,0.32688239554671905,0.725072819952667,1.4705181930624527,0.22229061638874698,0.4930730020025487,0.6800323890705717,0.0,8787.0,1957.3892,858.28125,65.66666666666667,252.0,0.0,7237.0,1732.2493,858.28125,68.0,255.0,0.0,5635.0,1489.9681,858.28125,68.25,255.0,0.0,3958.0,1014.728,622.3164,67.0,255.0,0.0,3172.0,899.4419,622.3164,68.0,255.0,0.0,2627.0,810.43176,622.3164,68.5,255.0,0.0,1865.0,527.91766,423.1953,67.5,255.0,0.0,1856.0,444.3586,423.1953,69.25,255.0,0.0,5940.0,513.75006,423.1953,69.75,255.0,219720.0,159313.0,108338.0,CAS001_CAS0000058_stacked_01_H
0.441252707618161,1.5930735058577026,1.5660293904065277,0.27698201369596737,0.6277174256699506,0.9830239374694675,0.28176527868587165,0.638557619752212,1.0172692259908063,0.0,12770.0,3173.8784,1853.2734,66.75206611570248,255.0,0.0,12195.0,3113.5842,1853.2734,67.75,255.0,0.0,12212.0,3068.0535,1853.2734,67.75,255.0,0.0,8540.0,2108.8853,1163.332,67.0,255.0,0.0,7631.0,1944.3469,1163.332,67.75,255.0,0.0,6790.0,1767.7026,1163.332,68.0,255.0,0.0,4231.0,1208.9434,1183.4219,67.75,255.0,0.0,3915.0,964.04205,1183.4219,68.25,255.0,0.0,23383.0,1671.9177,1183.4219,68.5,255.0,474438.0,297813.0,302956.0,CAS001_CAS0000066_stacked_01_H
0.5927488076071514,2.138015467170459,4.559302249810886,0.27724252546761063,0.46772346381733276,2.132492640871706,0.1300086669252379,0.21933180675650063,0.46893479528784054,0.0,47114.0,12715.932,6286.1914,55.91463414634146,238.0,0.0,35059.0,10170.56,6286.1914,64.06550218340611,254.0,0.0,28222.0,7896.825,6286.1914,67.75,255.0,0.0,13301.0,4441.9575,2940.1992,67.0,255.0,0.0,9337.0,3508.3762,2940.1992,68.25,255.0,0.0,8717.0,3029.7385,2940.1992,67.75,255.0,0.0,8883.0,1834.5343,1378.7617,67.25,255.0,0.0,7222.0,1508.4072,1378.7617,68.0,255.0,0.0,17265.0,1612.2146,1378.7617,68.25,255.0,1609265.0,752691.0,352963.0,CAS001_CAS0000080_stacked_01_H
0.4613782341910014,1.403158648828507,2.1990524208102675,0.3288140186971763,0.7126777865317632,1.567215811730377,0.20980774711182235,0.4547413197324045,0.6380742157622128,0.0,75741.0,14317.108,4521.75,31.12857142857143,119.0,0.0,47204.0,10931.322,4521.75,37.1858407079646,135.0,0.0,29351.0,8261.86,4521.75,41.50387596899225,148.0,0.0,47024.0,8395.811,3222.5508,48.39181286549707,202.0,0.0,43756.0,7592.9434,3222.5508,50.85511363636363,212.0,0.0,35625.0,6969.3267,3222.5508,51.24301675977654,206.0,0.0,26783.0,4589.4414,2056.2266,49.25,186.0,0.0,22033.0,3973.124,2056.2266,65.0,246.0,0.0,16819.0,3106.3408,2056.2266,67.25,255.0,1157568.0,824973.0,526394.0,CAS001_CAS0000008_stacked_03_H
0.4334132407797633,1.3577658000366593,1.7520412990271694,0.31921060374923366,0.7365040421352491,1.290385498721403,0.24737615547100308,0.5707628013992909,0.7749622116730732,0.0,18507.0,4333.513,1996.5469,66.75,255.0,0.0,18091.0,4292.7036,1996.5469,67.5,255.0,0.0,17967.0,4308.4053,1996.5469,67.5,255.0,0.0,21668.0,3229.1943,1470.4648,67.0,255.0,0.0,19534.0,3122.409,1470.4648,67.5,255.0,0.0,18599.0,3098.458,1470.4648,67.0,255.0,0.0,7135.0,1524.9652,1139.5547,66.5,255.0,0.0,18859.0,1752.5931,1139.5547,67.5,255.0,0.0,29159.0,2168.5579,1139.5547,67.5,255.0,511116.0,376439.0,291726.0,CAS001_CAS0000047_stacked_01_H
0.5797960585371618,2.288265813091393,3.4754536106745655,0.25337793154103505,0.43701216627845507,1.5188155112011703,0.1668260099218032,0.28773222491837713,0.6584078136054458,0.0,63916.0,14464.088,6746.6836,64.79025423728814,251.0,0.0,38059.0,10619.867,6746.6836,68.25,255.0,0.0,27445.0,7750.554,6746.6836,68.5,255.0,0.0,26715.0,5770.2544,2948.3828,66.75625,255.0,0.0,19048.0,4829.9707,2948.3828,68.25,255.0,0.0,14148.0,4166.331,2948.3828,68.25,255.0,0.0,9449.0,2416.6782,1941.2383,67.25,255.0,0.0,7049.0,1729.3816,1941.2383,68.25,255.0,0.0,17979.0,1456.8859,1941.2383,68.5,255.0,1727151.0,754786.0,496957.0,CAS001_CAS0000079_stacked_01_H
0.34323109822293785,0.8882302683911263,1.269591816452999,0.3864213036160555,1.1258341846549826,1.4293498675210004,0.2703475981610066,0.7876547304737771,0.6996187726482632,0.0,16334.0,4109.323,2944.2578,67.75,255.0,0.0,14938.0,3877.9277,2944.2578,68.5,255.0,0.0,13267.0,3646.2358,2944.2578,68.5,255.0,0.0,20071.0,4730.324,3314.746,67.0,255.0,0.0,17212.0,4493.5283,3314.746,67.5,255.0,0.0,13371.0,4234.4326,3314.746,67.75,255.0,0.0,9107.0,2533.038,2319.0586,66.75,255.0,0.0,7006.0,1993.0065,2319.0586,68.25,255.0,0.0,9297.0,1536.7542,2319.0586,69.25,255.0,753730.0,848575.0,593679.0,CAS001_CAS0000023_stacked_02_H
0.307799739176278,0.7677406951707167,1.05669983065199,0.4009162743520257,1.302523112673658,1.3763759525825572,0.2912839864716963,0.9463425383374902,0.7265456782528453,0.0,1274.0,402.48398,389.98828,67.9979079497908,255.0,0.0,1735.0,254.32092,389.98828,70.0,255.0,0.0,7284.0,471.00302,389.98828,70.5,255.0,0.0,2646.0,751.77423,507.96875,57.485,244.0,0.0,2358.0,689.3243,507.96875,65.92477876106194,255.0,0.0,2094.0,617.6808,507.96875,68.75,255.0,0.0,1891.0,413.62598,369.0625,68.0,255.0,0.0,7471.0,540.8032,369.0625,69.25,255.0,0.0,10922.0,717.0338,369.0625,69.9978354978355,255.0,99837.0,130040.0,94480.0,CAS002_CAS0000109_stacked_02_H
0.43652403307473014,1.5303605879194098,1.568913311651901,0.28524260002552937,0.6534407693807265,1.0251919214574816,0.27823336689974043,0.6373838456040029,0.975427116688876,0.0,5506.0,1294.1221,601.1328,55.421875,218.0,0.0,4436.0,1138.5718,601.1328,68.5,255.0,0.0,3735.0,973.6666,601.1328,69.0,255.0,0.0,2549.0,610.98914,392.8047,63.79094827586207,246.0,0.0,2197.0,582.9423,392.8047,68.35042735042735,255.0,0.0,2084.0,551.5772,392.8047,69.52813852813853,255.0,0.0,1583.0,481.44016,383.15234,67.25,255.0,0.0,1283.0,369.76617,383.15234,69.0,255.0,0.0,1426.0,266.97034,383.15234,70.25,255.0,153890.0,100558.0,98087.0,CAS002_CAS0000137_stacked_02_H
0.4991756016202049,1.5923521264736682,2.664526230703574,0.3134831758134117,0.628001798957962,1.6733272662525225,0.1873412225663834,0.37530124060214176,0.5976117285410263,0.0,38868.0,9278.5,5524.0312,63.998039215686276,255.0,0.0,17436.0,5503.079,5524.0312,68.0,255.0,0.0,61695.0,4719.272,5524.0312,68.5,255.0,0.0,21585.0,5078.4595,3469.1016,67.25,255.0,0.0,18395.0,4492.7603,3469.1016,67.75,255.0,0.0,16890.0,4046.6992,3469.1016,67.75,255.0,0.0,7347.0,2074.2014,2073.1758,66.75,255.0,0.0,24011.0,2129.589,2073.1758,67.75,255.0,0.0,44314.0,2926.6807,2073.1758,67.75,255.0,1414152.0,888090.0,530733.0,CAS001_CAS0000078_stacked_02_H
0.4768243838393911,1.3684246785869485,2.7289530975882985,0.34844766489578777,0.7307672944283728,1.9942296717465282,0.17472795126482119,0.36644088932262925,0.5014467561924345,0.0,10226.0,2275.0178,1008.66797,62.25221238938053,238.0,0.0,10392.0,2242.6313,1008.66797,67.25,255.0,0.0,9356.0,2157.169,1008.66797,67.5,255.0,0.0,3911.0,1064.2244,737.10156,63.25657894736842,243.0,0.0,3583.0,1028.3341,737.10156,67.25,255.0,0.0,3106.0,1008.1863,737.10156,67.25,255.0,0.0,1367.0,348.11322,369.6172,68.0,255.0,0.0,5277.0,375.29333,369.6172,69.0,255.0,0.0,8314.0,526.94354,369.6172,69.25,255.0,258219.0,188698.0,94622.0,CAS002_CAS0000152_stacked_02_H
0.7175628179435795,7.757274272572743,3.7779337883792845,0.09250192693078464,0.12891125991711835,0.4870182045434255,0.1899352551256359,0.2646949512656746,2.053311335533113,0.0,24082.0,4476.005,1818.293,66.75,255.0,0.0,23415.0,4299.545,1818.293,67.5,255.0,0.0,21782.0,4115.4097,1818.293,67.75,255.0,0.0,1733.0,474.30005,234.39844,50.54093567251462,187.0,0.0,1580.0,435.41077,234.39844,56.25,206.0,0.0,1355.0,386.0772,234.39844,57.77061855670103,213.0,0.0,3625.0,710.39087,481.29297,67.5,255.0,0.0,2592.0,519.6443,481.29297,68.5,255.0,0.0,5230.0,501.77997,481.29297,68.75,255.0,465483.0,60006.0,123211.0,CAS001_CAS0000046_stacked_02_H
0.515124289118131,1.5953913425918094,3.1799170586152834,0.3228827155858076,0.6268054572588063,1.993189365970431,0.1619929952960614,0.31447361096753157,0.5017084764111845,0.0,14105.0,2673.492,2947.336,67.25,255.0,0.0,14681.0,2487.5618,2947.336,67.5,255.0,0.0,11730.0,2323.6875,2947.336,68.0,255.0,0.0,3601.0,1014.53546,1847.4062,66.75,255.0,0.0,3941.0,953.8752,1847.4062,67.5,255.0,0.0,3861.0,998.9653,1847.4062,68.0,255.0,0.0,2014.0,433.51343,463.4297,69.125,255.0,0.0,3412.0,446.48007,463.4297,69.8738986784141,255.0,0.0,9968.5,712.66907,463.4297,70.5,255.0,754518.0,472936.0,118638.0,CAS001_CAS0000033_stacked_04_H
0.3605217631997786,1.052788629933989,1.213740458015267,0.3424445828431712,0.9498582826285853,1.1528814270072143,0.2970336539570503,0.8238993710691824,0.8673918900713997,0.0,7117.0,1448.2089,610.53516,58.28708133971292,227.0,0.0,5087.0,1267.9557,610.53516,61.169154228855724,229.0,0.0,4007.0,1049.992,610.53516,64.76190476190476,235.0,0.0,3060.0,844.8727,579.9219,67.25,255.0,0.0,2347.0,740.2888,579.9219,68.25,255.0,0.0,1900.0,612.6336,579.9219,69.75,255.0,0.0,1832.0,452.38663,503.01953,68.5,255.0,0.0,8710.0,626.7271,503.01953,70.5,255.0,0.0,15613.0,1011.7463,503.01953,73.25,255.0,156297.0,148460.0,128773.0,CAS002_CAS0000136_stacked_01_H
0.48048866415219466,1.7523411833338451,1.9586742169247218,0.2741981234716293,0.5706651247546958,1.1177470663551525,0.24531321237617607,0.5105494274438765,0.8946567878374198,0.0,30651.0,6506.135,2898.1875,65.00214592274678,247.0,0.0,25999.0,6004.6094,2898.1875,67.5,255.0,0.0,25118.0,5838.8564,2898.1875,67.5,255.0,0.0,20388.0,3826.0273,1653.8945,60.86467889908257,245.0,0.0,17553.0,3508.6455,1653.8945,67.75,255.0,0.0,16575.0,3327.9604,1653.8945,67.75,255.0,0.0,10211.0,2342.2263,1479.668,67.25,255.0,0.0,8735.0,1898.4038,1479.668,67.75,255.0,0.0,9109.0,1696.0234,1479.668,67.75,255.0,741936.0,423397.0,378795.0,CAS001_CAS0000022_stacked_01_H
0.3380519883248455,1.030723942646041,1.012214383489523,0.3279752941966298,0.9701918803135905,0.9820421759981621,0.3339727174785247,0.9879330073858317,1.0182862044428849,0.0,1416.0,483.1263,413.0586,67.75,255.0,0.0,736.0,243.71388,413.0586,69.25,255.0,0.0,7959.0,525.46454,413.0586,71.0,255.0,0.0,1527.0,472.26508,400.7461,67.5,255.0,0.0,1450.0,422.94583,400.7461,68.5,255.0,0.0,1289.0,398.81223,400.7461,69.25,255.0,0.0,1460.0,382.71725,408.07422,67.5,255.0,0.0,4225.0,354.11072,408.07422,68.75,255.0,0.0,12439.0,829.0908,408.07422,69.0,255.0,105743.0,102591.0,104467.0,CAS002_CAS0000108_stacked_01_H
0.5407639623362945,2.3783058181415875,2.3322620697968777,0.2273736027601566,0.42046737319147703,0.9806401060816106,0.2318624349035488,0.42876828163958963,1.0197420988580068,0.0,43881.0,9432.342,3778.7656,55.75909090909091,223.0,0.0,17991.0,5435.288,3778.7656,68.0,255.0,0.0,15318.0,2619.7239,3778.7656,68.5,255.0,0.0,10549.0,2897.683,1588.8477,67.0,255.0,0.0,7586.0,2218.6924,1588.8477,68.0,255.0,0.0,4967.0,1557.0093,1588.8477,68.5,255.0,0.0,7137.0,2165.111,1620.2148,63.5,240.0,0.0,4953.0,1505.747,1620.2148,69.0,255.0,0.0,9705.0,1088.002,1620.2148,69.5,255.0,967364.0,406745.0,414775.0,CAS001_CAS0000019_stacked_02_H
0.5359014247853973,2.1153580982322606,2.542707182320442,0.25333839468278846,0.4727331986180823,1.2020220994475137,0.2107601805318143,0.39328162005953543,0.8319314598788413,0.0,5493.0,1507.031,898.8867,66.88372093023256,251.0,0.0,4283.0,1267.8871,898.8867,71.75,255.0,0.0,3733.0,1119.2842,898.8867,73.5,255.0,0.0,1590.0,468.89462,424.9336,68.25,255.0,0.0,1548.0,427.124,424.9336,69.75,255.0,0.0,1287.0,411.62488,424.9336,70.5,255.0,0.0,1957.0,375.23175,353.51562,67.75,255.0,0.0,3662.0,396.31693,353.51562,68.75,255.0,0.0,6853.0,516.6761,353.51562,69.0,255.0,230115.0,108783.0,90500.0,CAS002_CAS0000133_stacked_02_H
0.593969776934645,3.9045198681011226,2.339324057887721,0.15212364054981983,0.25611343616656457,0.5991323227727356,0.2539065825155351,0.4274739092381003,1.6690803717150184,0.0,25803.0,5207.07,2289.5586,67.5,255.0,0.0,24700.0,5038.4805,2289.5586,67.75,255.0,0.0,24202.0,5022.1807,2289.5586,67.75,255.0,0.0,6750.0,1337.0217,586.3867,60.06190476190476,238.0,0.0,6332.0,1305.3384,586.3867,62.12731481481482,244.0,0.0,6134.0,1298.2335,586.3867,59.31219512195122,234.0,0.0,3781.0,1219.243,978.72656,67.28541666666666,255.0,0.0,3325.0,981.9719,978.72656,68.25,255.0,0.0,2917.0,731.7835,978.72656,68.25,255.0,586127.0,150115.0,250554.0,CAS001_CAS0000027_stacked_02_H
0.4144133194958477,1.1253110104143649,1.9069171440520536,0.36826558672277754,0.8886432201812168,1.6945689915091862,0.21732109378137476,0.5244066335651459,0.59012055868519,0.0,11169.0,2755.7373,1531.7461,68.0,255.0,0.0,10157.0,2504.6758,1531.7461,68.75,255.0,0.0,9084.0,2309.344,1531.7461,68.49789029535864,255.0,0.0,4678.0,1590.0135,1361.1758,67.75,255.0,0.0,4027.0,1419.7782,1361.1758,68.25,255.0,0.0,4024.0,1344.4135,1361.1758,68.75,255.0,0.0,3018.0,786.9826,803.2578,67.25,255.0,0.0,5862.0,728.0922,803.2578,68.25,255.0,0.0,13587.0,975.4286,803.2578,68.75,255.0,392127.0,348461.0,205634.0,CAS001_CAS0000043_stacked_01_H
0.22413394049003144,1.681153861681941,0.34882240344462173,0.13332149162468243,0.5948295529592584,0.20748987430313845,0.6425445678852861,2.866788343079454,4.819512293592798,0.0,4992.0,919.33234,325.3164,35.26229508196721,133.0,0.0,3427.0,693.23,325.3164,42.257246376811594,154.0,0.0,3154.0,533.99786,325.3164,49.52095808383233,184.0,0.0,1176.0,293.74417,193.50781,63.26888888888889,243.0,0.0,893.0,261.13602,193.50781,68.44130434782609,255.0,0.0,831.0,237.0017,193.50781,69.5,255.0,0.0,1499.0,494.07248,466.30664,65.52448979591837,255.0,0.0,1099.0,308.99835,466.30664,69.0,255.0,0.0,5482.0,380.37274,466.30664,70.5,255.0,83281.0,49538.0,119374.5,CAS001_CAS0000018_stacked_01_H
0.3780745537119475,0.9991780469206468,1.5524133368208883,0.3783855688954839,1.0008226292419917,1.5536903974274152,0.2435398773925686,0.6441583412622899,0.6436288733300983,0.0,4624.0,768.9004,394.125,37.516,139.0,0.0,4995.0,816.8182,394.125,39.75,145.0,0.0,4615.0,841.34155,394.125,41.25,151.0,0.0,4414.0,770.58075,394.44922,55.88106796116505,224.0,0.0,3263.0,760.58154,394.44922,62.363839285714285,246.0,0.0,2839.0,727.08575,394.44922,65.00635593220339,255.0,0.0,1313.0,402.7306,253.8789,45.91883116883117,174.0,0.0,1190.0,379.817,253.8789,48.254658385093165,180.0,0.0,933.0,281.18286,253.8789,49.041916167664674,183.0,100896.0,100979.0,64993.0,CAS002_CAS0000132_stacked_01_H
0.439535257698802,1.322795585553664,1.9262046487044284,0.3322775359239137,0.7559747030615045,1.4561619873400198,0.22818720637728437,0.5191556362781096,0.6867367838839868,0.0,15287.0,3166.0122,1195.7969,63.7828947368421,244.0,0.0,14031.0,2982.1025,1195.7969,67.75,255.0,0.0,12583.0,2855.2795,1195.7969,67.75,255.0,0.0,9738.0,1882.6521,903.9922,66.75,255.0,0.0,9566.0,1880.7351,903.9922,67.25,255.0,0.0,7962.0,1817.9131,903.9922,67.74791666666667,255.0,0.0,4277.0,798.1128,620.8047,67.5,255.0,0.0,4937.0,671.7137,620.8047,68.0,255.0,0.0,14292.0,1000.6789,620.8047,68.0,255.0,306124.0,231422.0,158926.0,CAS001_CAS0000042_stacked_02_H
0.39291641532609684,0.9720029381064677,1.9369819111891775,0.40423377329653604,1.0288034745533512,1.9927737203784166,0.20284981137736716,0.5162670824251874,0.501813120964936,0.0,3528.0,973.49976,491.0703,66.99794238683127,255.0,0.0,3125.0,856.6236,491.0703,68.25,255.0,0.0,2569.0,781.8397,491.0703,68.75,255.0,0.0,6932.0,1303.3264,505.21484,40.50709219858156,152.0,0.0,6991.0,1284.8132,505.21484,44.30592105263158,167.0,0.0,5630.0,1182.7203,505.21484,46.75,175.0,0.0,1874.0,382.91953,253.52344,65.01440329218107,255.0,0.0,1268.0,282.06787,253.52344,67.25,255.0,0.0,2324.0,245.37914,253.52344,66.99794238683127,255.0,125714.0,129335.0,64902.0,CAS002_CAS0000156_stacked_02_H
